epoca,loss_train,loss_val,acc_train,acc_val
46,0.8013872929965832,0.7946341262674073,0.6992700729927007,0.7167883211678832
47,0.7968367427745743,0.790143774535249,0.7014598540145985,0.716301703163017
48,0.792360269119445,0.7857257767856697,0.7032846715328467,0.7177615571776156
49,0.7879574320796532,0.781379400694245,0.7043795620437956,0.7182481751824817
50,0.7836274142303319,0.7771036798680218,0.7057177615571776,0.7187347931873479
51,0.7793691435977051,0.7728975123712281,0.7058394160583942,0.7187347931873479
52,0.7751813972563991,0.7687597360152939,0.7069343065693431,0.7206812652068126
53,0.7710628814519128,0.7646891810887028,0.7081508515815085,0.7236009732360097
54,0.767012288671656,0.7606847037480284,0.710948905109489,0.7255474452554744
55,0.7630283347765555,0.7567452043789845,0.7127737226277372,0.7255474452554744
56,0.759109780487669,0.7528696353504926,0.7132603406326034,0.7255474452554744
57,0.7552554416889005,0.7490570021396031,0.71338199513382,0.7265206812652069
58,0.7514641925836184,0.7453063610920319,0.7138686131386861,0.7265206812652069
59,0.7477349650333144,0.7416168162817633,0.7139902676399027,0.7274939172749392
60,0.7440667465996856,0.7379875171434588,0.7150851581508516,0.7289537712895378
61,0.7404585790136108,0.7344176578242801,0.7160583941605839,0.7304136253041362
62,0.7369095580596297,0.730906478562563,0.7184914841849148,0.7304136253041362
63,0.7334188352191301,0.7274532688634421,0.7187347931873479,0.7299270072992701
64,0.7299856208734133,0.7240573718167062,0.7201946472019465,0.7294403892944039
65,0.7266091884393361,0.7207181886006957,0.7201946472019465,0.7309002433090024
66,0.7232888785060085,0.7174351820497876,0.7208029197080292,0.7328467153284671
67,0.7200241018729716,0.7142078781427862,0.7226277372262774,0.7328467153284671
68,0.7168143403697174,0.7110358644010559,0.7217761557177615,0.7372262773722628
69,0.7136591444695425,0.707918784463477,0.7233576642335766,0.7372262773722628
70,0.7105581269927017,0.7048563285085866,0.7237226277372263,0.7367396593673966
71,0.7075109526025384,0.701848219680714,0.7234793187347932,0.7381995133819952
72,0.7045173232906189,0.698894197185093,0.7242092457420924,0.7377128953771289
73,0.701576960559604,0.6959939971728164,0.7246958637469586,0.7377128953771289
74,0.6986895854695919,0.6931473328660229,0.724330900243309,0.7377128953771289
75,0.6958548980393301,0.6903538755188362,0.7242092457420924,0.7396593673965937
76,0.6930725576294596,0.687613237742768,0.7259124087591241,0.7406326034063261
77,0.6903421658541736,0.6849249604579457,0.7262773722627737,0.7416058394160584
78,0.6876632532838985,0.682288504312353,0.728345498783455,0.7420924574209246
79,0.6850352707664678,0.6797032459151267,0.7306569343065693,0.7416058394160584
80,0.68245758568532,0.6771684787396679,0.7316301703163017,0.7416058394160584
81,0.6799294829753085,0.6746834181402743,0.7328467153284671,0.7420924574209246
82,0.6774501703026947,0.6722472096399331,0.7333333333333333,0.743065693430657
83,0.6750187865329946,0.6698589395045182,0.7344282238442822,0.7445255474452555
84,0.6726344124746391,0.6675176466098423,0.7350364963503649,0.7450121654501216
85,0.6702960828860426,0.6652223347036588,0.7360097323600974,0.7450121654501216
86,0.6680027988377499,0.6629719843268426,0.7360097323600974,0.7454987834549879
87,0.6657535396906785,0.6607655638492986,0.7368613138686131,0.7464720194647202
88,0.6635472741481988,0.6586020392662975,0.7378345498783455,0.7464720194647202
89,0.6613829700333459,0.6564803825692422,0.739294403892944,0.7469586374695864
90,0.6592596026124462,0.6543995786403426,0.7390510948905109,0.7464720194647202
91,0.657176161422249,0.6523586307201727,0.7391727493917275,0.7469586374695864
92,0.6551316556566075,0.6503565645629258,0.7407542579075426,0.7450121654501216
93,0.6531251182335363,0.648392431431612,0.7411192214111922,0.7454987834549879
