tipo_capa,origen,destino,peso,peso_absoluto,importancia_%
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_9,0.020231723718550126,0.020231723718550126,0.006360146599796109
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_10,-0.24748205841189208,0.24748205841189208,0.07779970674845381
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_11,0.10517323580975954,0.10517323580975954,0.03306278829379612
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_12,0.2653179596540984,0.2653179596540984,0.08340669052393446
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_13,0.1610275934015334,0.1610275934015334,0.0506214455522185
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_14,0.06556252431022014,0.06556252431022014,0.020610565459796573
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_15,-0.27083806188668824,0.27083806188668824,0.08514201767319475
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_16,0.10441624799179705,0.10441624799179705,0.03282481778947934
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_17,0.010041023685951415,0.010041023685951415,0.003156546794681747
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_18,-0.257094942533287,0.257094942533287,0.0808216614325654
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_19,0.18002495894388404,0.18002495894388404,0.05659355309679128
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_20,0.014642787715532558,0.014642787715532558,0.0046031805196653135
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_21,-0.03853709756605785,0.03853709756605785,0.01211471614877996
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_22,0.17180463437011742,0.17180463437011742,0.05400937044807681
Capa 1 - Entrada a Oculta 1,costo_total_orden,Neurona H1_23,-0.04542351594362811,0.04542351594362811,0.014279565325161243
