epoca,loss_train,loss_val,acc_train,acc_val
295,0.1774932329380114,0.16676133479419286,0.9589704383282365,0.9673802242609582
296,0.17686422830366694,0.16616150101449528,0.9592252803261978,0.9673802242609582
297,0.17623970408428957,0.16556590017298553,0.959480122324159,0.9673802242609582
298,0.17561962160856268,0.1649744944752696,0.9612640163098879,0.9673802242609582
299,0.1750039425135346,0.1643872464847266,0.9610091743119266,0.9673802242609582
300,0.17439262874406813,0.1638041191200481,0.9610091743119266,0.9673802242609582
301,0.1737856425522241,0.16322507565275157,0.9610091743119266,0.9673802242609582
302,0.1731829464965804,0.16265007970466808,0.9610091743119266,0.9673802242609582
303,0.1725845034414892,0.16207909524540806,0.9610091743119266,0.9683995922528033
304,0.17199027655627303,0.1615120865898039,0.9610091743119266,0.9683995922528033
305,0.1714002293143614,0.16094901839533327,0.9622833843017329,0.9683995922528033
306,0.1708143254923707,0.16038985565952313,0.9622833843017329,0.9683995922528033
307,0.17023252916912743,0.1598345637173368,0.9622833843017329,0.9683995922528033
308,0.16965480472463834,0.15928310823854444,0.9622833843017329,0.9683995922528033
309,0.1690811168390074,0.15873545522507987,0.9625382262996942,0.9683995922528033
310,0.16851143049130266,0.1581915710083837,0.9625382262996942,0.9683995922528033
311,0.16794571095837374,0.15765142224673495,0.9625382262996942,0.9683995922528033
312,0.16738392381362222,0.15711497592257218,0.9625382262996942,0.9683995922528033
313,0.16682603492572637,0.15658219933980558,0.9622833843017329,0.9683995922528033
314,0.1662720104573218,0.1560530601211213,0.9627930682976554,0.9683995922528033
315,0.16572181686364007,0.15552752620527902,0.9630479102956168,0.9683995922528033
316,0.16517542089110632,0.1550055658444045,0.963302752293578,0.9683995922528033
317,0.16463278957589797,0.15448714760127785,0.963302752293578,0.9683995922528033
318,0.1640938902424662,0.15397224034661874,0.9635575942915392,0.9683995922528033
319,0.16355869050202124,0.1534608132563699,0.9640672782874617,0.9683995922528033
320,0.16302715825098374,0.15295283580898017,0.9643221202854231,0.9683995922528033
321,0.16249926166940326,0.1524482777826874,0.9643221202854231,0.9683995922528033
322,0.16197496921934568,0.15194710925280314,0.9645769622833843,0.9683995922528033
323,0.16145424964325106,0.15144930058899977,0.9645769622833843,0.9683995922528033
324,0.16093707196226306,0.1509548224526008,0.9645769622833843,0.9683995922528033
325,0.1604234054745324,0.15046364579387572,0.9645769622833843,0.9683995922528033
326,0.1599132197534941,0.14997574184934018,0.9645769622833843,0.9683995922528033
327,0.15940648464612187,0.1494910821390623,0.9645769622833843,0.9683995922528033
328,0.15890317027115963,0.14900963846397558,0.9645769622833843,0.9683995922528033
329,0.15840324701733208,0.14853138290320086,0.9645769622833843,0.9683995922528033
330,0.15790668554153575,0.14805628781137545,0.9645769622833843,0.9683995922528033
331,0.1574134567670116,0.1475843258159926,0.9645769622833843,0.9683995922528033
332,0.1569235318815003,0.14711546981475118,0.9645769622833843,0.9694189602446484
333,0.15643688233538228,0.14664969297291555,0.9648318042813455,0.9694189602446484
334,0.15595347983980276,0.1461869687206877,0.9648318042813455,0.9694189602446484
335,0.1554732963647835,0.145727270750591,0.9648318042813455,0.9694189602446484
336,0.1549963041373223,0.14527057301486737,0.9648318042813455,0.9694189602446484
337,0.15452247563948182,0.14481684972288683,0.9648318042813455,0.9694189602446484
338,0.15405178360646782,0.14436607533857243,0.9648318042813455,0.9694189602446484
339,0.15358420102469908,0.1439182245778381,0.9655963302752294,0.9694189602446484
340,0.1531197011298691,0.14347327240604274,0.9655963302752294,0.9694189602446484
341,0.15265825740500133,0.14303119403545905,0.9655963302752294,0.9694189602446484
